gene_id	DTB-128_Baseline
ATP6V0C	2386.56988
ATP6V0D1	2198.738393
ATP6V0D2	2.412153434
ATP6V0E1	2903.400522
ATP6V0E2	575.8145633
ATP6V1A	3067.121527
ATP6V1B1	18.78916466
ATP6V1B2	23.57736849
ATP6V1C1	1847.797516
ATP6V1C2	337.7736151
ATP6V1D	674.2468814
ATP6V1E1	1342.291139
ATP6V1E2	107.7468703
ATP6V1F	646.6441373
ATP6V1G1	3618.253512
ATP6V1G2	48.15106601
ATP6V1G3	0
ATP6V1H	302.8211946
ATP7A	338.4013034
ATP7B	104.4864676
ATP8A1	8408.190995
ATP8A2	10.31629786
ATP8B1	3577.808482
ATP8B2	178.1353077
ATP8B3	0.1238103103
ATP8B4	101.4677221
ATP8B5P	41.59873317
ATP9A	3783.080974
ATP9B	536.6674162
ATPAF1	3248.819011
ATPAF2	79.39223279
ATPBD4	36.84192729
ATPIF1	461.5588044
ATRIP	74.4158113
ATRNL1	82.66274715
ATRN	3482.184298
ATRX	10810.07824
ATR	2978.210171
ATXN10	1525.00561
ATXN1L	515.7216409
ATXN1	455.5509861
ATXN2L	4731.297854
ATXN2	5552.760934
ATXN3L	0
ATXN3	1250.02807
ATXN7L1	721.2324344
ATXN7L2	20.14951811
ATXN7L3B	13097.89562
ATXN7L3	1112.690024
ATXN7	3074.620869
ATXN8OS	0
AUH	57.85755426
AUP1	1249.859776
AURKAIP1	81.8870521
AURKAPS1	153.2867843
AURKA	565.7961179
AURKB	90.11944108
AURKC	16.10813303
AUTS2	3603.091562
AVEN	95.85068893
AVIL	63.77982983
AVL9	1528.387178
AVPI1	4.276581384
AVPR1A	1.973540842
AVPR1B	4.833246308
AVPR2	0.7197703968
AVP	0
AWAT1	0
AWAT2	2.618607829
AXIN1	342.2224437
AXIN2	302.6914354
AXL	54.31606471
AZGP1	3345.579909
AZI1	220.3332546
AZI2	934.1270441
AZIN1	8284.001732
AZU1	0
B2M	2899.384186
B3GALNT1	350.885615
B3GALNT2	35.44638695
B3GALT1	0
B3GALT2	165.1819023
B3GALT4	48.85992286
B3GALT5	7.403109525
B3GALT6	252.6164439
B3GALTL	28.61183683
B3GAT1	0
B3GAT2	16.82602056
B3GAT3	272.1576753
B3GNT1	633.183191
B3GNT2	124.5092484
B3GNT3	0
B3GNT4	27.91833239
B3GNT5	39.77443626
B3GNT6	1327.055737
B3GNT7	9.313594392
B3GNT8	2.724843366
B3GNT9	74.61844521
B3GNTL1	1.255511421
B4GALNT1	41.86536004
B4GALNT2	0
B4GALNT3	0
B4GALNT4	243.086972
B4GALT1	8031.279164
B4GALT2	1258.99995
B4GALT3	1167.488222
B4GALT4	1159.527205
B4GALT5	2544.091648
B4GALT6	3.103675156
B4GALT7	218.7281054
B9D1	131.3627003
B9D2	13.5994696
BAALC	0
BAAT	19.00526422
BACE1	612.7629101
BACE2	347.9011034
BACH1	3797.447112
BACH2	106.3911842
BAD	158.9443174
BAG1	963.2425945
BAG2	993.498581
BAG3	571.3155084
BAG4	823.0892898
BAG5	2407.529105
BAGE2	0
BAGE	0
BAHCC1	413.0408548
BAHD1	645.4052383
BAI1	2.249767697
BAI2	12.97668112
BAI3	0
BAIAP2L1	1575.608766
BAIAP2L2	1.74022254
BAIAP2	144.6792555
BAIAP3	478.9898141
BAK1	108.2004558
BAMBI	237.6998051
BANF1	1721.207221
BANF2	0
BANK1	1070.826751
BANP	227.9210237
BAP1	8.541933872
BARD1	1456.67546
BARHL1	0
BARHL2	0
BARX1	0
BARX2	34.237019
BASE	0
BASP1	1570.827342
BAT1	1512.271502
BAT2L1	1067.926358
BAT2L2	14935.14326
BAT2	5185.087174
BAT3	2799.534562
BAT4	229.994046
BAT5	853.3319713
BATF2	0
BATF3	3.677266521
BATF	5.468488573
BAX	150.3975827
BAZ1A	1593.606916
BAZ1B	3134.664413
BAZ2A	3273.661298
BAZ2B	4863.352329
BBC3	3.87022943
BBOX1	0
BBS10	1009.747768
BBS12	36.99236782
BBS1	561.2330685
BBS2	894.6191117
BBS4	1160.88767
BBS5	28.55258401
BBS7	26.70081616
BBS9	941.8029807
BBX	9524.116905
BCAM	362.9328478
BCAN	0
BCAP29	1280.771758
BCAP31	3675.782594
BCAR1	5.006766416
BCAR3	351.9097497
BCAR4	0
BCAS1	314.5336121
BCAS2	64.98983848
BCAS3	1338.654516
BCAS4	60.53692023
BCAT1	25.87649296
BCAT2	115.771322
BCCIP	1899.313252
BCDIN3D	1021.34759
BCHE	181.0695642
BCKDHA	515.1245304
BCKDHB	851.906381
BCKDK	1220.061278
BCL10	423.8604605
BCL11A	0
BCL11B	11.87867708
BCL2A1	0
BCL2L10	0
BCL2L11	1696.581199
BCL2L12	13.84933935
BCL2L13	1198.723512
BCL2L14	0.331821011
BCL2L15	9.994639324
BCL2L1	1454.34115
BCL2L2	15.07528452
BCL2	12.69871181
BCL3	407.4151
BCL6B	417.0552838
BCL6	2534.891445
BCL7A	256.0886796
BCL7B	610.7900596
BCL7C	204.9706714
BCL8	0.2487716187
BCL9L	4125.255574
BCL9	4962.416384
BCLAF1	553.8682841
BCMO1	0
BCO2	4.911108294
BCORL1	129.9086744
BCORL2	0
BCOR	2505.50972
BCR	674.0430202
BCS1L	98.06706443
BCYRN1	0
BDH1	808.0895345
BDH2	30.29841569
BDKRB1	0
BDKRB2	8.052186631
BDNFOS	46.457502
BDNF	12.99985534
BDP1	3657.606487
BEAN	6.23064722
BECN1	709.8240832
BEGAIN	0
BEND2	0
BEND3	266.7023228
BEND4	373.8803088
BEND5	1.374397169
BEND6	1.880447467
BEND7	13.96789476
BEST1	59.00390955
BEST2	0
BEST3	14.96951221
BEST4	0.9156881226
BET1L	2479.389416
BET1	141.5132162
BET3L	0
BEX1	2.262122557
BEX2	317.7840974
BEX4	62.16736385
BEX5	0
BEYLA	0
BFAR	1130.07303
BFSP1	54.7722566
BFSP2	0
BGLAP	11.17797611
BGN	721.1206333
BHLHA15	21.13910929
BHLHB9	873.2275809
BHLHE22	14.74258319
BHLHE23	0
BHLHE40	7835.691017
BHLHE41	24.57128869
BHMT2	1.869226331
BHMT	0.6157691059
BICC1	166.2453762
BICD1	49.88490177
BICD2	421.8725625
BID	67.35739487
BIK	114.4333386
BIN1	213.4619471
BIN2	31.21233552
BIN3	65.28394311
BIRC2	1405.108093
BIRC3	120.8187159
BIRC5	1040.779497
BIRC6	9712.660673
BIRC7	0
BIRC8	0
BIVM	230.0337232
BLCAP	3957.433446
BLID	0
BLK	0.2996179566
BLMH	1359.270591
BLM	663.3526629
BLNK	278.0708443
BLOC1S1	316.8476105
BLOC1S2	76.81460644
BLOC1S3	731.683894
BLVRA	457.2965074
BLVRB	1419.050609
BLZF1	88.20949936
BMF	790.1063682
BMI1	1934.807113
BMP10	0
BMP15	0
BMP1	1.448268155
BMP2K	352.0128688
BMP2	1.378781946
BMP3	1.011003974
BMP4	70.13257779
BMP5	496.3218141
BMP6	96.95299653
BMP7	0
BMP8A	267.4217438
BMP8B	144.5540086
BMPER	0
BMPR1A	2704.323456
BMPR1B	6892.017595
BMPR2	11336.23811
BMS1P4	188.3485105
BMS1P5	145.9162063
BMS1	1986.732046
BMX	0
BNC1	6.391392496
BNC2	684.9822917
BNIP1	37.65617408
BNIP2	213.3949469
BNIP3L	175.1023478
BNIP3	1730.51156
BNIPL	3.285333097
BOC	18.88660261
BOD1L	3354.078644
BOD1	91.61114444
BOK	34.93528539
BOLA1	308.8995183
BOLA2	48.3764385
BOLA3	157.365016
BOLL	1.762884899
BOP1	201.2828063
BPESC1	0.5398443946
BPGM	461.3028122
BPHL	147.874452
BPIL1	0
BPIL2	0
BPIL3	0
BPI	0
BPNT1	76.03222483
BPTF	6659.05121
BPY2	0
BRAF	695.9004916
BRAP	1180.793935
BRCA1	1451.623928
BRCA2	78.10736892
BRCC3	1917.755907
BRD1	47.54550432
BRD2	16988.53929
BRD3	2132.765636
BRD4	3896.179378
BRD7P3	1.44532757
BRD7	2141.514118
BRD8	1712.809923
BRD9	162.2399343
BRDT	0
BREA2	1.09686676
BRE	318.9260418
BRF1	460.0833198
BRF2	99.56730963
BRI3BP	73.41812243
BRI3	448.9810266
BRIP1	665.4337049
BRIX1	242.6391603
BRMS1L	126.8402137
BRMS1	489.6220456
BRP44L	424.2235424
BRP44	627.0185469
BRPF1	135.6627251
BRPF3	2927.640664
BRS3	7.331618013
BRSK1	0
BRSK2	0
BRWD1	3608.869272
BRWD3	168.0772985
BSCL2	324.0404206
BSDC1	1931.126156
BSG	6581.499368
BSND	0
BSN	34.61497778
BSPH1	0
BSPRY	672.7597582
BST1	3.158350609
BST2	4.500828119
BSX	0
BTAF1	487.2130094
BTBD10	30.5070611
BTBD11	0
BTBD12	353.8364299
BTBD16	0
BTBD17	0
BTBD18	57.72441576
BTBD19	15.89587423
BTBD1	1897.529979
BTBD2	58.02632409
BTBD3	1623.066087
BTBD6	177.4858146
BTBD7	1665.446467
BTBD8	16.28956213
BTBD9	472.5472933
BTC	62.86368026
BTD	831.4785749
BTF3L1	0
BTF3L4	4762.162689
BTF3	1812.067445
BTG1	6514.853927
BTG2	690.5605485
BTG3	139.9745284
BTG4	0
BTK	65.46045458
BTLA	0
BTN1A1	0
BTN2A1	93.94842268
BTN2A2	335.445725
BTN2A3	0.8701815044
BTN3A1	947.3488172
BTN3A2	644.4819361
BTN3A3	337.9899635
BTNL2	0
BTNL3	0
BTNL8	3.410289776
BTNL9	34.33959391
BTRC	1052.219052
BUB1B	725.2782083
BUB1	780.0743617
BUB3	519.9667512
BUD13	425.3606044
BUD31	1394.615722
BVES	136.5268032
BYSL	256.8313193
BZRAP1	81.00635782
BZW1	647.6286132
BZW2	435.2406014
C10orf105	0
C10orf107	69.37924205
C10orf108	173.4449177
C10orf10	34.04322126
C10orf110	16.06995949
C10orf111	46.39240264
C10orf113	5.221280516
C10orf114	6.113873194
C10orf116	104.1435514
C10orf118	5445.924454
C10orf119	422.8285321
C10orf11	152.2666914
C10orf120	0
C10orf122	0
C10orf125	4.37914496
C10orf128	31.26413937
C10orf129	0
C10orf12	709.935777
C10orf131	0.6313754854
C10orf137	1799.144536
C10orf140	30.64442236
C10orf18	6037.305783
C10orf25	99.77630168
C10orf26	1298.868969
C10orf27	0
C10orf28	137.966627
C10orf2	523.5648683
C10orf32	187.9481321
C10orf35	589.034218
C10orf40	15.88357414
C10orf41	41.38490202
C10orf46	2009.593777
C10orf47	80.62667041
C10orf4	238.2874477
C10orf50	0
C10orf53	0
C10orf54	76.16633394
C10orf55	0
C10orf57	3608.501563
C10orf58	12696.7179
C10orf62	0
C10orf67	0
C10orf68	81.28489194
C10orf71	0
C10orf72	85.16824832
C10orf75	367.4271872
C10orf76	1023.308337
C10orf78	52.69736645
C10orf79	37.92589298
C10orf81	902.9794115
C10orf82	0
C10orf84	702.9248899
C10orf88	384.8120637
C10orf90	0
C10orf91	0
C10orf93	5.400874149
C10orf95	26.44396359
C10orf96	0
C10orf99	8.467518622
C11orf10	442.5346388
C11orf16	0
C11orf17	160.176659
C11orf1	143.3130764
C11orf20	0
C11orf21	0.2964669671
C11orf24	470.3763366
C11orf2	1219.761821
C11orf30	398.5194593
C11orf31	321.5422728
C11orf34	20.5745819
C11orf35	3.622881642
C11orf36	0
C11orf40	0
C11orf41	0.6771807218
C11orf42	11.92851772
C11orf45	22.04581516
C11orf46	1463.833445
C11orf48	415.7277984
C11orf49	166.7715854
C11orf51	335.2779049
C11orf52	22.35850606
C11orf53	4.557665647
C11orf54	416.5736205
C11orf57	1233.96528
C11orf58	1060.339035
C11orf59	968.9527464
C11orf61	273.968029
C11orf63	10.40689653
C11orf64	0
C11orf65	109.5991471
C11orf66	1.090955667
C11orf67	81.22483365
C11orf68	776.3603722
C11orf70	9.492697345
C11orf71	1045.118049
C11orf73	258.7907742
C11orf74	553.2704753
C11orf75	1063.835888
C11orf80	472.4094725
C11orf82	65.49894314
C11orf83	138.3534284
C11orf84	206.4494178
C11orf85	4.878377879
C11orf86	0
C11orf87	0
C11orf88	0
C11orf90	4.298399208
C11orf92	39087.6187
C11orf93	7.426131369
C11orf94	0
C11orf95	365.4090951
C11orf9	13.53274776
C12orf10	896.0117455
C12orf11	420.1825452
C12orf12	0
C12orf23	2410.39803
C12orf24	50.99623272
C12orf26	239.6547888
C12orf27	0
C12orf29	480.7901241
C12orf32	78.17418096
C12orf34	252.5486948
C12orf35	975.7241127
C12orf36	0
C12orf39	0
C12orf40	9.15415569
C12orf41	65.52991569
C12orf42	0
C12orf43	179.3545492
C12orf44	90.74852398
C12orf45	266.0181117
C12orf47	155.6961432
C12orf48	114.6324119
C12orf49	857.6893599
C12orf4	414.2357018
C12orf50	2.632079962
C12orf51	2680.98494
C12orf52	438.7340611
C12orf53	5.752603096
C12orf54	0
C12orf56	22.96442285
C12orf57	521.645477
C12orf59	0
C12orf5	39.80661858
C12orf60	7.261189956
C12orf61	23.83734009
C12orf62	13.35309301
C12orf63	25.48278503
C12orf65	1350.075894
C12orf66	95.71273863
C12orf68	0
C12orf69	2.59170883
C12orf70	0
C12orf71	9.597827557
C12orf72	116.2706922
C12orf73	157.5811645
C12orf74	0
C12orf75	186.7611797
C12orf76	907.8390846
C12orf77	0
C13orf15	67.73507956
C13orf16	0
C13orf18	1.31751162
C13orf1	301.4542804
C13orf23	6.398562453
C13orf26	0
C13orf27	12.34120951
C13orf28	0
C13orf29	33.5165351
C13orf30	0
C13orf31	39.15167626
C13orf33	5.936790514
C13orf34	47.55769696
C13orf35	0
C13orf36	0
C13orf37	127.7031777
C13orf38	0
C13orf39	0.5873194549
C14orf101	201.778304
C14orf102	290.1848682
C14orf104	157.8134269
C14orf105	0
C14orf106	389.0327857
C14orf109	79.69335912
C14orf115	0
C14orf118	338.0511444
C14orf119	29.99247654
C14orf126	242.7967297
C14orf128	12.59621934
C14orf129	453.5893653
C14orf132	65.79501458
C14orf135	1392.888436
C14orf138	98.11777817
C14orf139	24.4927553
C14orf142	82.28256235
C14orf143	45.84535552
C14orf145	581.5236141
C14orf147	835.7545794
C14orf148	21.51903827
C14orf149	88.18811898
C14orf153	155.9374226
C14orf156	205.8905903
C14orf159	14.34375882
C14orf162	3.294882343
C14orf165	0
C14orf166B	0.9405299756
C14orf166	133.2873167
C14orf167	1673.589331
C14orf169	380.6176466
C14orf174	282.6430294
C14orf176	25.45244184
C14orf177	0
C14orf178	8.333957421
C14orf179	21.85552195
C14orf180	0
C14orf181	76.76310143
C14orf182	18.45639818
C14orf183	0
C14orf184	0
C14orf19	11.29726649
C14orf1	734.8481565
C14orf21	5.794750448
C14orf23	26.15120858
C14orf28	29.63153834
C14orf2	531.7612506
C14orf33	48.94164962
C14orf34	0
C14orf37	2.723261441
C14orf39	0
C14orf43	2978.537398
C14orf45	78.60689391
C14orf48	0
C14orf49	7.951299863
C14orf4	641.2551835
C14orf50	0
C14orf53	0
C14orf64	0
C14orf68	0
C14orf70	0
C14orf72	0
C14orf73	0
C14orf79	224.1078917
C14orf80	45.05650092
C14orf86	0
C14orf93	22.79408922
C15orf17	2314.273418
C15orf21	750.1056044
C15orf23	1164.631565
C15orf24	1704.9752
C15orf26	0
C15orf27	72.39945916
C15orf28	113.0626997
C15orf29	1255.627791
C15orf2	0
C15orf32	0
C15orf33	40.67488165
C15orf34	0
C15orf37	286.7474034
C15orf38	587.576238
C15orf39	1363.559913
C15orf40	445.2609908
C15orf41	131.3624116
C15orf42	660.1306636
C15orf43	0
C15orf44	1860.267777
C15orf48	18.21893012
C15orf50	2.727740686
C15orf51	0
C15orf52	584.0820095
C15orf53	0
C15orf54	91.70183995
C15orf55	0
C15orf56	48.68285088
C15orf57	595.1172324
C15orf58	97.69566655
C15orf59	1.750680083
C15orf5	1.285437546
C15orf60	0
C15orf61	257.8551538
C15orf62	67.39900361
C15orf63	864.7780176
C16orf11	0
C16orf13	110.1169307
C16orf3	2.659540086
C16orf42	982.07547
C16orf45	4.205451328
C16orf46	8.661602974
C16orf48	178.5222422
C16orf52	307.4742798
C16orf53	116.3130242
C16orf54	18.35983184
C16orf55	51.36343263
C16orf57	765.6961247
C16orf58	1669.438898
C16orf59	112.2720182
C16orf5	34.82520898
C16orf61	1316.728073
C16orf62	81.23304959
C16orf63	1074.504609
C16orf68	289.9454812
C16orf70	205.9998262
C16orf71	3.207683821
C16orf72	1136.006018
C16orf73	1.608461368
C16orf74	0
C16orf75	147.199989
C16orf78	0
C16orf79	0.9134878014
C16orf7	9.8360007
C16orf80	880.5238415
C16orf81	0
C16orf82	0
C16orf86	0
C16orf87	48.76482277
C16orf88	286.4906169
C16orf89	0.4164928644
C16orf90	0
C16orf91	449.412113
C16orf92	0
C16orf93	131.0207998
C17orf100	17.21335901
C17orf101	148.5853175
C17orf102	0
C17orf103	16.9330624
C17orf104	4.890999543
C17orf105	0
C17orf106	116.6698762
C17orf107	12.25549401
C17orf108	41.78251999
C17orf28	11007.09899
C17orf37	599.6553012
C17orf39	442.16884
C17orf42	159.3279452
C17orf44	21.5846834
C17orf46	4.822156256
C17orf47	10.58963025
C17orf48	228.0129881
C17orf49	693.539303
C17orf50	0
C17orf51	45.81099206
C17orf53	171.3215812
C17orf54	0
C17orf55	0
C17orf56	275.0425492
C17orf57	2.244748045
C17orf58	392.3160579
C17orf59	9.407885668
C17orf60	0.538303163
C17orf61	221.8039146
C17orf62	441.5664688
C17orf63	941.0988046
C17orf64	0
C17orf65	381.4537433
C17orf66	1.612744647
C17orf67	51.99259702
C17orf68	54.76131403
C17orf69	147.8569285
C17orf70	240.6314581
C17orf71	418.2078462
C17orf72	16.71173304
C17orf73	0
C17orf74	0
C17orf75	771.0791723
C17orf76	198.7482304
C17orf77	0
C17orf78	12.18732562
C17orf79	1010.297382
C17orf80	1068.839052
C17orf81	340.1917048
C17orf82	4.332567539
C17orf85	548.5925322
C17orf86	107.3691357
C17orf87	0.7921701415
C17orf88	0
C17orf89	84.58695957
C17orf90	144.8004424
C17orf91	10.81722572
C17orf93	379.9871764
C17orf95	632.8926328
C17orf96	101.6483511
C17orf97	148.7665064
C17orf98	0
C17orf99	0
C18orf10	1004.23504
C18orf16	7.943911483
C18orf18	28.79557229
C18orf19	373.6106561
C18orf1	31.77709808
C18orf20	0
C18orf21	110.1598484
C18orf22	430.6057413
C18orf25	1269.372702
C18orf26	0
C18orf2	1.972673956
C18orf32	259.7851886
C18orf34	0
C18orf45	63.94348048
C18orf54	136.2130124
C18orf55	101.2981983
C18orf56	17.05570272
C18orf62	33.89600376
C18orf8	309.6249125
C19orf10	754.3210251
C19orf12	637.1677004
C19orf18	57.19475631
C19orf20	1.8550654
C19orf21	0
C19orf22	493.0972359
C19orf23	0.828264764
C19orf24	541.4578255
C19orf25	93.88319672
C19orf26	1.334856507
C19orf28	168.557668
C19orf29	195.0461957
C19orf2	3092.836032
C19orf30	0
C19orf33	16.11429126
C19orf34	0
C19orf35	0
C19orf36	18.81413751
C19orf38	0.4723483134
C19orf39	65.46652855
C19orf40	22.81117905
C19orf41	0
C19orf42	1122.514535
C19orf43	292.7047343
C19orf44	359.1893912
C19orf45	7.281550532
C19orf46	224.7356347
C19orf47	141.4676121
C19orf48	6340.880999
C19orf50	358.8627785
C19orf51	127.0568978
C19orf52	57.93112561
C19orf53	1281.427764
C19orf54	621.5971168
C19orf55	4.997974728
C19orf56	99.60617281
C19orf57	0.5846535697
C19orf59	0
C19orf60	267.1013321
C19orf61	10.2803522
C19orf62	429.2049361
C19orf63	2053.413144
C19orf66	243.3858658
C19orf69	0
C19orf6	911.7792777
C19orf70	114.5098239
C19orf71	5.431957044
C19orf73	30.06031082
C19orf75	0
C19orf76	4.795002603
C19orf77	0
C1D	205.4787164
C1GALT1C1	295.0959601
C1GALT1	212.1292089
C1QA	3.411037302
C1QBP	252.118699
C1QB	71.11816978
C1QC	396.2576119
C1QL1	0
C1QL2	0
C1QL3	22.15428682
C1QL4	0
C1QTNF1	22.53002362
C1QTNF2	14.41078553
C1QTNF3	183.1982236
C1QTNF4	0
C1QTNF6	210.128817
C1QTNF7	0.2414093493
C1QTNF8	0
C1QTNF9B	36.75582231
C1QTNF9	0.3502506081
C1RL	95.10505912
C1R	462.2387002
C1S	229.0004804
C1orf100	0
C1orf101	34.6742209
C1orf103	330.8359698
C1orf104	236.6431752
C1orf105	0
C1orf106	27.20719468
C1orf107	349.5373093
C1orf109	572.4675049
C1orf110	0
C1orf111	10.89318872
C1orf112	425.6541021
C1orf113	80.787113
C1orf114	6.977579698
C1orf115	296.4938526
C1orf116	1815.145823
C1orf122	881.2648204
C1orf123	1389.613412
C1orf124	348.123006
C1orf125	1.268220054
C1orf126	6.370360269
C1orf127	0
C1orf128	1320.108388
C1orf129	1.305864979
C1orf130	72.30345486
C1orf131	663.0126038
C1orf133	7.69920604
C1orf135	25.36050015
C1orf141	0
C1orf144	4846.635754
C1orf146	0
C1orf14	0
C1orf150	23.84778258
C1orf151	4182.556263
C1orf152	55.44189427
C1orf156	566.7090896
C1orf157	0
C1orf158	0
C1orf159	181.727658
C1orf161	65.16266586
C1orf162	21.68599756
C1orf163	534.5752706
C1orf168	133.5722771
C1orf170	28.91991819
C1orf172	48.26831759
C1orf173	2.069667698
C1orf174	261.7929209
C1orf175	25.79494303
C1orf177	0
C1orf180	0
C1orf182	45.87011125
C1orf183	21.70372028
C1orf185	0
C1orf186	0
C1orf187	3.4864155
C1orf189	0
C1orf190	19.45421636
C1orf192	18.8177398
C1orf194	0
C1orf198	2775.350822
C1orf200	0
C1orf201	210.5412709
C1orf203	497.0399096
C1orf204	3.842353666
C1orf210	527.6936705
C1orf212	545.5667947
C1orf213	57.30813346
C1orf216	734.5083833
C1orf21	7557.618089
C1orf220	106.8648139
C1orf223	9.455492369
C1orf226	237.6154299
C1orf227	0
C1orf228	15.06973556
C1orf229	6.994412962
C1orf230	5.063027084
C1orf25	693.5212419
C1orf26	147.6020563
C1orf27	402.1044794
C1orf31	28.94702911
C1orf35	581.5594755
C1orf38	25.13989087
C1orf43	5769.485507
C1orf49	0
C1orf50	212.2568341
C1orf51	2.479197351
C1orf52	258.3603488
C1orf53	28.74596665
C1orf54	55.19081943
C1orf55	2281.794626
C1orf56	977.1485598
C1orf57	119.6617814
C1orf58	247.3117151
C1orf59	409.7267187
C1orf61	8.762564565
C1orf63	708.263789
C1orf64	7.718539791
C1orf65	0
C1orf66	148.5128809
C1orf68	0
C1orf69	214.4876911
C1orf70	0
C1orf74	8.134116484
C1orf77	6304.699623
C1orf83	623.9948326
C1orf84	38.89371839
C1orf85	1925.555277
C1orf86	128.0999248
C1orf87	0
C1orf88	321.9295445
C1orf89	8.753733703
C1orf91	596.1087384
C1orf92	0
C1orf93	26.11374004
C1orf94	0
C1orf95	6.188880159
C1orf96	94.88558932
C1orf97	284.0745435
C1orf9	5433.685122
C20orf103	0
C20orf106	0
C20orf107	0.2952175701
C20orf108	2975.604806
C20orf111	217.8812659
C20orf112	799.9625143
C20orf114	0
C20orf117	746.0895771
C20orf118	0.02501742146
C20orf11	406.4382905
C20orf123	0
C20orf12	374.0745346
C20orf132	17.21828341
C20orf134	29.87071717
C20orf135	10.92463602
C20orf141	0
C20orf144	0.02646196352
C20orf151	95.47590534
C20orf152	2.011578109
C20orf160	8.20645525
C20orf165	6.13450927
C20orf166	0
C20orf173	0
C20orf177	1210.971234
C20orf185	0
C20orf186	0
C20orf191	0
C20orf194	168.9922447
C20orf195	0
C20orf196	14.06032595
C20orf197	1.582953643
C20orf199	2500.800318
C20orf200	0
C20orf201	0
C20orf202	0
C20orf203	2.003700065
C20orf20	302.9094589
C20orf24	123.7814842
C20orf26	0.4313519831
C20orf27	24.62759448
C20orf29	33.63643253
C20orf30	635.1780249
C20orf3	5673.951243
C20orf43	2826.566012
C20orf46	8.83296567
C20orf4	1295.008209
C20orf54	123.4609894
C20orf56	55.0145397
C20orf70	0
C20orf71	0
C20orf72	235.6516115
C20orf79	0
C20orf7	27.47954835
C20orf85	0
C20orf94	830.7572975
C20orf96	144.9539305
C21orf119	57.17225001
C21orf121	1.13788502
C21orf122	5.713221572
C21orf125	0
C21orf128	0
C21orf129	0
C21orf130	0
C21orf131	0
C21orf15	0
C21orf29	0
C21orf2	256.9730123
C21orf33	1670.935263
C21orf34	461.8579184
C21orf45	50.43125698
C21orf49	24.21653675
C21orf54	0
C21orf56	0.1229944474
C21orf57	23.3935625
C21orf58	32.54387714
C21orf59	2875.945866
C21orf62	38.73907008
C21orf63	254.0863776
C21orf67	3.289792042
C21orf70	160.6798152
C21orf71	6.527364632
C21orf7	70.59929014
C21orf81	26.11046442
C21orf82	10.75462233
C21orf84	0
C21orf88	2.054403033
C21orf90	0
C21orf91	199.4546535
C21orf94	0.7431884728
C21orf96	0
C21orf99	0
C22orf13	2163.949912
C22orf15	7.725094717
C22orf23	16.39651063
C22orf24	0
C22orf25	471.3101716
C22orf26	60.62966003
C22orf27	28.24861296
C22orf28	1484.877138
C22orf29	686.9476479
C22orf30	2774.290541
C22orf31	0
C22orf32	763.5252416
C22orf33	1.04663057
C22orf34	37.74923056
C22orf36	358.9621726
C22orf39	1598.689747
C22orf40	129.1138182
C22orf41	0
C22orf42	0
C22orf43	36.39781438
C22orf45	1.298802024
C22orf46	455.9418083
C22orf9	1659.906986
C2CD2L	195.2400427
C2CD2	4953.720813
C2CD3	1661.222745
C2CD4A	0
C2CD4B	9.558359851
C2CD4C	2.249693993
C2CD4D	13.57630157
C2orf14	84.66125151
C2orf15	66.36534659
C2orf16	540.1774452
C2orf18	376.4842838
C2orf24	2003.292217
C2orf27A	7.251625793
C2orf27B	0
C2orf28	1634.770567
C2orf29	1173.734565
C2orf34	114.0400445
C2orf39	0
C2orf3	3096.297131
C2orf40	0
C2orf42	283.6273106
C2orf43	733.9274216
C2orf44	708.8093714
C2orf47	302.504425
C2orf48	19.39490672
C2orf49	155.8102972
C2orf50	14.56370523
C2orf51	0
C2orf52	54.22136746
C2orf53	0
C2orf54	37.01837376
C2orf55	47.24651417
C2orf56	226.6647512
C2orf57	0
C2orf58	0
C2orf60	884.9752873
C2orf61	0
C2orf62	15.6825733
C2orf63	608.7340184
C2orf64	318.6423405
C2orf65	0
C2orf66	1.358014878
C2orf67	3943.613103
C2orf68	2591.34333
C2orf69	104.8311899
C2orf70	0
C2orf71	0
C2orf72	22.09587115
C2orf73	1.062244474
C2orf74	40.5068921
C2orf76	91.0350343
C2orf77	31.62488465
C2orf78	0
C2orf79	1326.464857
C2orf7	25.25737409
C2orf80	0
C2orf81	3.281081505
C2orf82	0
C2orf83	0
C2orf84	0.174675541
C2orf85	0
C2orf86	229.6881981
C2orf88	70.65521036
C2orf89	15.39135894
C2	49.30227506
C3AR1	164.6084786
C3P1	0
C3orf10	3289.314964
C3orf14	3.977953159
C3orf15	173.9566913
C3orf16	73.4446442
C3orf17	1228.905807
C3orf18	40.78887287
C3orf19	319.2998631
C3orf1	6.905043396
C3orf20	0
C3orf21	28.10267664
C3orf22	0
C3orf23	1370.182839
C3orf24	0.6622931663
C3orf26	204.3107379
C3orf27	0
C3orf30	10.35420056
C3orf31	176.0749455
C3orf32	2.039678471
C3orf33	50.98998429
C3orf34	135.1415906
C3orf35	8.728561547
C3orf36	0
C3orf37	759.3479391
C3orf38	678.1619216
C3orf39	119.556259
C3orf42	119.8797517
C3orf43	5.10834073
C3orf45	18.41596663
C3orf47	9.057027
C3orf48	8.318058387
C3orf49	9.365373381
C3orf50	0
C3orf51	0
C3orf52	643.9299035
C3orf54	1.716838032
C3orf55	0
C3orf57	0.7250004768
C3orf58	45.10660462
C3orf59	1.610661969
C3orf62	747.1864375
C3orf63	2824.991915
C3orf64	318.1104884
C3orf65	0
C3orf66	0
C3orf67	20.84717524
C3orf70	135.5277386
